	Face_prob	Face_boxes	Face_num_faces	Face_area	Face_areas	Face_ratio
4244044894	0	[]	0	0.0	[]	0.0
4248692583	0	[]	0	0.0	[]	0.0
4257922475	0	[]	0	0.0	[]	0.0
4258799964	0	[]	0	0.0	[]	0.0
4308990127	0	[]	0	0.0	[]	0.0
4309751462	0	[]	0	0.0	[]	0.0
4325844234	0	[]	0	0.0	[]	0.0
4426740519	0	[]	0	0.0	[]	0.0
4535608179	0	[]	0	0.0	[]	0.0
4605190677	0	[]	0	0.0	[]	0.0
4605196913	0	[]	0	0.0	[]	0.0
4605198321	0	[]	0	0.0	[]	0.0
4605220095	0	[]	0	0.0	[]	0.0
4605830716	0	[]	0	0.0	[]	0.0
4622301424	0	[]	0	0.0	[]	0.0
4976892763	0	[]	0	0.0	[]	0.0
4976894191	0	[]	0	0.0	[]	0.0
4976904965	0	[]	0	0.0	[]	0.0
4977417653	0	[]	0	0.0	[]	0.0
4977516166	0	[]	0	0.0	[]	0.0
4977802918	0	[]	0	0.0	[]	0.0
5022301467	0	[]	0	0.0	[]	0.0
5115407879	0	[]	0	0.0	[]	0.0
5139047751	0.912979	[[ 33.521038 119.50224   45.187714 132.36107 ]]	1	150.01974	[150.01974]	0.006667544216579861
5140412260	0	[]	0	0.0	[]	0.0
5223564498	0	[]	0	0.0	[]	0.0
5307318406	0	[]	0	0.0	[]	0.0
5324400029	0	[]	0	0.0	[]	0.0
5336542659	0	[]	0	0.0	[]	0.0
5367567025	0	[]	0	0.0	[]	0.0
5367599173	0	[]	0	0.0	[]	0.0
5367613471	0	[]	0	0.0	[]	0.0
5368182432	0	[]	0	0.0	[]	0.0
5453045120	0	[]	0	0.0	[]	0.0
5496894965	0	[]	0	0.0	[]	0.0
5520940056	0	[]	0	0.0	[]	0.0
5520940100	0	[]	0	0.0	[]	0.0
5594473237	0	[]	0	0.0	[]	0.0
5594674849	0	[]	0	0.0	[]	0.0
5594680575	0.85493493	"[[ 16.597918  45.64645   44.27587   79.94007 ]
 [ 86.745995 111.18364  102.395004 131.5627  ]]"	2	1268.0894	[949.17725, 318.91208]	0.05635952690972222
5594683239	0	[]	0	0.0	[]	0.0
5685933523	0	[]	0	0.0	[]	0.0
5685940419	0	[]	0	0.0	[]	0.0
5686498444	0	[]	0	0.0	[]	0.0
5717111396	0	[]	0	0.0	[]	0.0
5873703573	0	[]	0	0.0	[]	0.0
5877917033	0	[]	0	0.0	[]	0.0
6201032895	0	[]	0	0.0	[]	0.0
6341358915	0	[]	0	0.0	[]	0.0
6481422739	0	[]	0	0.0	[]	0.0
6481423193	0	[]	0	0.0	[]	0.0
6697112277	0	[]	0	0.0	[]	0.0
6697116361	0	[]	0	0.0	[]	0.0
6697180613	0	[]	0	0.0	[]	0.0
6779285153	0	[]	0	0.0	[]	0.0
6794778748	0	[]	0	0.0	[]	0.0
6913255990	0	[]	0	0.0	[]	0.0
7481818028	0	[]	0	0.0	[]	0.0
7798411872	0	[]	0	0.0	[]	0.0
8428501102	0	[]	0	0.0	[]	0.0
8494738536	0	[]	0	0.0	[]	0.0
8593872000	0	[]	0	0.0	[]	0.0
8753063051	0	[]	0	0.0	[]	0.0
12930460724	0.9979049	[[ 88.751274  41.39055  105.70158   68.73786 ]]	1	463.54523	[463.54523]	0.020602010091145834
13598923544	0.9993612	[[ 57.28035  49.24824 105.98112 109.33462]]	1	2926.2527	[2926.2527]	0.13005567491319445
13952148488	0	[]	0	0.0	[]	0.0
14436992152	0.99922264	[[46.77941  51.066486 85.1968   97.48389 ]]	1	1783.2354	[1783.2354]	0.07925490451388889
15072123646	0	[]	0	0.0	[]	0.0
15078017328	0.93681437	[[68.155876 44.25991  79.12442  59.305904]]	1	165.03264	[165.03264]	0.007334783935546875
15078561064	0.8798558	[[69.61594  45.664062 90.07519  72.787094]]	1	554.91693	[554.91693]	0.024662974717881946
1508555573	0	[]	0	0.0	[]	0.0
16951637524	0.9922001	[[54.753365 14.900347 67.71271  29.849802]]	1	193.73512	[193.73512]	0.008610449896918403
17386385278	0.9648415	[[ 98.79102  38.86197 117.92143  68.33665]]	1	563.8627	[563.8627]	0.025060563151041666
17386466458	0	[]	0	0.0	[]	0.0
17386628990	0.97681445	[[33.770607 24.942177 48.073074 44.245815]]	1	276.08966	[276.08966]	0.012270651584201389
17387925439	0	[]	0	0.0	[]	0.0
17571934852	0.9461806	[[75.62715  29.42605  85.812386 43.46747 ]]	1	143.01514	[143.01514]	0.006356228298611111
17574101951	0	[]	0	0.0	[]	0.0
17574190941	0.98007375	[[28.035896  5.478751 50.365818 40.808563]]	1	788.9119	[788.9119]	0.03506275227864583
17574210731	0	[]	0	0.0	[]	0.0
201754890	0.9998503	"[[ 27.231718  69.14988   47.932102  99.17053 ]
 [ 64.77631   48.900234  81.81367   71.761   ]
 [ 95.99561   65.30708  112.08162   88.81687 ]]"	3	1389.1046	[621.439, 389.48697, 378.1786]	0.061737982855902776
21116454103	0	[]	0	0.0	[]	0.0
21923600125	0.79911894	[[78.81169 75.34744 99.00022 99.76844]]	1	493.02405	[493.02405]	0.021912179904513888
2271489489	0	[]	0	0.0	[]	0.0
2301213859	0.9999347	[[67.98524  16.467663 90.24856  42.167603]]	1	572.166	[572.166]	0.025429600694444443
23321453414	0	[]	0	0.0	[]	0.0
23460713979	0.9910459	[[ 98.95523  59.68765 108.23655  74.4483 ]]	1	136.99834	[136.99834]	0.006088814968532986
2365366157	0.9833225	[[67.61092 14.70573 86.98494 42.31417]]	1	534.88635	[534.88635]	0.02377272677951389
23720144522	0	[]	0	0.0	[]	0.0
2379225741	0.9186146	[[19.809143 61.97102  32.73091  81.901985]]	1	257.5433	[257.5433]	0.011446369086371528
2388598385	0.98945206	[[ 93.55837   14.204103 116.712906  48.53182 ]]	1	794.84216	[794.84216]	0.035326318359375
2388609877	0.9994081	[[15.000374 18.040812 37.988155 52.52543 ]]	1	792.7249	[792.7249]	0.03523221842447917
2407966802	0.9978411	[[ 95.4706    44.413437 121.44468   71.03137 ]]	1	691.37646	[691.37646]	0.030727842881944443
243374393	0	[]	0	0.0	[]	0.0
24481433620	0.99231124	[[71.02208  39.918976 94.45668  70.32155 ]]	1	712.47217	[712.47217]	0.0316654296875
24484207114	0.9994758	[[74.779    24.138058 92.65659  49.22206 ]]	1	448.44162	[448.44162]	0.019930738661024305
24706978546	0.9369516	[[104.6914   60.7393  117.63769  74.69223]]	1	180.63867	[180.63867]	0.008028385416666667
2480954331	0	[]	0	0.0	[]	0.0
25088560836	0	[]	0	0.0	[]	0.0
2516729883	0.83566564	[[74.668976 20.27604  99.21709  55.22073 ]]	1	857.8262	[857.8262]	0.03812560763888889
2517551932	0.76503575	[[52.033607 63.38224  70.54884  87.475815]]	1	446.0982	[446.0982]	0.0198265869140625
2517552688	0.99747497	[[ 99.866554  15.928875 117.39258   34.433308]]	1	324.30914	[324.30914]	0.014413739691840278
257665641	0.9989491	"[[ 31.426517  53.41366   56.00623   81.66453 ]
 [105.5334    11.968661 124.42006   36.08504 ]]"	2	1149.876	[694.39825, 455.47778]	0.05110559895833333
26087070104	0	[]	0	0.0	[]	0.0
2712577499	0	[]	0	0.0	[]	0.0
2712577611	0	[]	0	0.0	[]	0.0
2712577747	0	[]	0	0.0	[]	0.0
27439179414	0	[]	0	0.0	[]	0.0
29219277953	0.9998913	[[15.456259 16.242601 49.54183  56.65254 ]]	1	1377.3958	[1377.3958]	0.061217588975694445
30150816463	0	[]	0	0.0	[]	0.0
3063274479	0	[]	0	0.0	[]	0.0
3064024386	0.9999343	"[[38.948536 30.474808 53.780067 52.30381 ]
 [76.93796  32.38208  89.9686   53.792694]]"	2	602.7515	[323.75754, 278.994]	0.026788956705729165
30669379512	0	[]	0	0.0	[]	0.0
30698042071	0	[]	0	0.0	[]	0.0
30720107581	0	[]	0	0.0	[]	0.0
31452971653	0.9999869	[[100.12186  41.12683 122.54438  68.94877]]	1	623.8381	[623.8381]	0.027726136610243056
317780777	0.98392755	[[ 96.7636    28.100613 111.81899   49.50267 ]]	1	322.2163	[322.2163]	0.01432072482638889
3191426832	0.9995402	"[[  6.458418  20.943064  26.228733  49.750496]
 [117.13558   58.88304  133.90228   78.51426 ]
 [ 43.291145  19.750626  55.766483  42.29897 ]]"	3	1179.981	[569.53204, 329.15076, 281.29822]	0.05244359809027778
31989085612	0.7234329	"[[ 39.57361   88.71691   83.19154  148.46817 ]
 [ 80.69731   76.8552   103.570755 102.28953 ]]"	2	3187.997	[2606.2266, 581.7706]	0.14168875868055555
32854293965	0	[]	0	0.0	[]	0.0
3368683514	0	[]	0	0.0	[]	0.0
3450387577	0.9557131	[[26.067005 48.580147 39.326347 66.830986]]	1	241.99413	[241.99413]	0.010755294460720486
3451209594	0.97704256	"[[ 57.29662   62.575863  70.96751   77.556175]
 [ 31.446646  29.49221   42.539402  42.048462]
 [106.4389    17.144234 116.91513   29.005869]
 [116.68438   36.159935 126.55818   47.989384]]"	4	585.1444	[204.79416, 139.28343, 124.26518, 116.801636]	0.02600641818576389
3500540109	0.7343265	[[102.00394   19.519503 115.33414   43.21427 ]]	1	315.85602	[315.85602]	0.014038045247395834
3643597546	0.98317516	[[103.662056  20.577757 119.770905  45.982735]]	1	409.24493	[409.24493]	0.018188663736979166
3745347099	0	[]	0	0.0	[]	0.0
3845740449	0	[]	0	0.0	[]	0.0
4052145495	0	[]	0	0.0	[]	0.0
4120586728	0	[]	0	0.0	[]	0.0
4273227339	0	[]	0	0.0	[]	0.0
4273973696	0	[]	0	0.0	[]	0.0
4273976688	0	[]	0	0.0	[]	0.0
4424881020	0	[]	0	0.0	[]	0.0
4445185827	0.78286606	[[ 94.32834   27.829966 102.82112   40.714176]]	1	109.4228	[109.4228]	0.004863235473632812
4445959314	0	[]	0	0.0	[]	0.0
4605181399	0	[]	0	0.0	[]	0.0
4605817046	0	[]	0	0.0	[]	0.0
4910909489	0.99964535	[[64.56503  23.760279 92.35467  68.45847 ]]	1	1242.1466	[1242.1466]	0.05520651584201389
4934560899	0.93583345	[[57.651386 47.532524 82.54119  90.39599 ]]	1	1066.8633	[1066.8633]	0.04741614583333333
4976905743	0	[]	0	0.0	[]	0.0
5028831811	0	[]	0	0.0	[]	0.0
5073836187	0.99996436	"[[ 75.60967   30.824266 115.105606  73.23489 ]
 [ 44.882523  40.630157  74.619354  72.404305]]"	2	2619.91	[1675.0474, 944.8625]	0.11644044053819444
5074428682	0	[]	0	0.0	[]	0.0
5107364581	0.96485305	"[[55.989765 65.44637  67.347    81.19475 ]
 [77.18557  53.590996 88.53777  67.87026 ]]"	2	340.95914	[178.858, 162.10114]	0.015153739420572916
5156980685	0	[]	0	0.0	[]	0.0
5156981231	0.99948174	"[[41.30356  16.141874 57.585716 35.783623]
 [56.969036 47.295753 68.326675 60.789124]]"	2	473.06287	[319.81006, 153.25282]	0.021025016276041666
5282877253	0.9999994	[[54.333897 20.379538 90.17072  75.55751 ]]	1	1977.4033	[1977.4033]	0.08788459201388889
5306731253	0.9995352	[[31.759035 37.813408 54.154743 63.844936]]	1	582.9945	[582.9945]	0.025910866970486113
5336372240	0	[]	0	0.0	[]	0.0
5361271486	0	[]	0	0.0	[]	0.0
5361302182	0.99910176	[[48.71948  40.285427 61.07684  58.945892]]	1	230.5941	[230.5941]	0.010248626708984375
5364204093	0	[]	0	0.0	[]	0.0
5372950279	0.99992	[[75.37362  11.597109 96.11326  34.893757]]	1	483.16406	[483.16406]	0.021473958333333334
5457876950	0	[]	0	0.0	[]	0.0
5539913341	0	[]	0	0.0	[]	0.0
5540485881	0	[]	0	0.0	[]	0.0
5574402879	0	[]	0	0.0	[]	0.0
5595270486	0	[]	0	0.0	[]	0.0
5596521790	0.9960951	[[34.94062  34.11971  53.03367  63.723392]]	1	535.62085	[535.62085]	0.02380537109375
5685942747	0	[]	0	0.0	[]	0.0
5715494634	0.9999894	"[[ -0.95073795  31.27506     43.707115    93.13259   ]
 [115.505554    66.42076    132.77354     89.783615  ]]"	2	3165.8538	[2762.4243, 403.42953]	0.14070461154513889
5873700307	0	[]	0	0.0	[]	0.0
5990199485	0.9999106	[[72.18043  18.683132 99.80411  47.02872 ]]	1	783.00946	[783.00946]	0.034800420464409725
6014826492	0	[]	0	0.0	[]	0.0
6017510954	0	[]	0	0.0	[]	0.0
6186286518	0.99309677	[[60.901096 43.704647 74.986015 60.633842]]	1	238.44635	[238.44635]	0.010597615559895834
6233601734	0.97525984	[[68.21916  48.678036 93.17388  79.45308 ]]	1	767.9826	[767.9826]	0.03413256022135416
6481374203	0	[]	0	0.0	[]	0.0
6481375353	0	[]	0	0.0	[]	0.0
6481376019	0	[]	0	0.0	[]	0.0
6481422493	0.99849474	[[ 97.479614  36.31604  107.19334   46.96102 ]]	1	103.40239	[103.40239]	0.004595661756727431
6481422993	0	[]	0	0.0	[]	0.0
6481423449	0.99635786	[[80.48149  40.138256 94.689514 62.50672 ]]	1	317.81168	[317.81168]	0.01412496337890625
6481424183	0.9919917	[[74.90273  42.420063 88.0882   61.11339 ]]	1	246.48033	[246.48033]	0.010954681396484376
6492562327	0.73238146	[[ 94.6205    55.740032 113.43658   76.54288 ]]	1	391.42795	[391.42795]	0.017396797688802083
6591832429	0	[]	0	0.0	[]	0.0
6777566335	0	[]	0	0.0	[]	0.0
6915112097	0.9554914	[[75.61946  42.669594 87.6929   60.455112]]	1	214.7324	[214.7324]	0.009543662516276042
7180452355	0	[]	0	0.0	[]	0.0
7278456022	0	[]	0	0.0	[]	0.0
7303139198	0	[]	0	0.0	[]	0.0
7413124252	0.957774	[[58.970264 63.4017   70.84652  76.30089 ]]	1	153.19406	[153.19406]	0.006808624945746528
7481521050	0	[]	0	0.0	[]	0.0
74834091	0.99979264	"[[ 13.459616  37.18568   33.2343    70.30308 ]
 [128.12411   31.417538 145.80882   60.338478]]"	2	1166.3445	[654.88605, 511.45837]	0.051837532552083336
7692777316	0	[]	0	0.0	[]	0.0
8101935574	0.9989336	[[ 92.5524    17.276052 109.88963   43.993492]]	1	463.2065	[463.2065]	0.02058695610894097
8149386661	0.9995722	[[40.38721 32.66428 65.01038 69.15586]]	1	898.5385	[898.5385]	0.03993504503038194
8210330401	0.9990953	[[ 7.271147 23.427591 21.990261 43.983047]]	1	302.5581	[302.5581]	0.013447026909722222
8489136984	0.72519153	[[118.63886   48.776264 128.14531   61.752647]]	1	123.3593	[123.3593]	0.005482635498046875
8498116763	0	[]	0	0.0	[]	0.0
8592771297	0	[]	0	0.0	[]	0.0
8593871560	0	[]	0	0.0	[]	0.0
8594850970	0.8632342	[[107.3034   53.89446 119.02019  67.47831]]	1	159.15912	[159.15912]	0.007073738606770834
8883369019	0	[]	0	0.0	[]	0.0
10880408743	0	[]	0	0.0	[]	0.0
1490889456	0	[]	0	0.0	[]	0.0
16126526181	0	[]	0	0.0	[]	0.0
16166233673	0	[]	0	0.0	[]	0.0
17387881879	0	[]	0	0.0	[]	0.0
2365359987	0	[]	0	0.0	[]	0.0
2370612460	0	[]	0	0.0	[]	0.0
2379231593	0.95473206	[[128.69543    6.513094 148.31526   26.483982]]	1	391.82538	[391.82538]	0.017414461263020833
2407930544	0	[]	0	0.0	[]	0.0
26572776893	0	[]	0	0.0	[]	0.0
2905511185	0	[]	0	0.0	[]	0.0
29987130136	0.9903653	"[[ 64.51982   14.423858  77.39311   30.789896]
 [ 19.522772  15.858312  31.221458  32.794914]
 [120.37966   22.286882 131.59004   37.217365]]"	3	576.1972	[210.68478, 198.13602, 167.37639]	0.0256087646484375
3263169957	0	[]	0	0.0	[]	0.0
3344029336	0	[]	0	0.0	[]	0.0
3450397107	0	[]	0	0.0	[]	0.0
3643590326	0	[]	0	0.0	[]	0.0
3746140852	0	[]	0	0.0	[]	0.0
4106323416	0	[]	0	0.0	[]	0.0
4192559625	0.9121012687683105	[[39.56326   7.355221 52.1847   23.37582 ]]	1	202.20305	[202.20305]	0.008986802164713542
4438119488	0	[]	0	0.0	[]	0.0
4605187669	0	[]	0	0.0	[]	0.0
5176932849	0	[]	0	0.0	[]	0.0
5360855693	0	[]	0	0.0	[]	0.0
5489875095	0.9985321760177612	[[64.06413  20.396593 83.8074   43.54274 ]]	1	456.98065	[456.98065]	0.02031025119357639
5594469319	0	[]	0	0.0	[]	0.0
5685993348	0	[]	0	0.0	[]	0.0
6037305111	0	[]	0	0.0	[]	0.0
6201534802	0	[]	0	0.0	[]	0.0
6233588000	0	[]	0	0.0	[]	0.0
6382881437	0	[]	0	0.0	[]	0.0
6697176903	0	[]	0	0.0	[]	0.0
6887229764	0	[]	0	0.0	[]	0.0
7762548070	0	[]	0	0.0	[]	0.0
8883313153	0	[]	0	0.0	[]	0.0
9255545664	0	[]	0	0.0	[]	0.0
105260920	0	[]	0	0.0	[]	0.0
105261380	0	[]	0	0.0	[]	0.0
12351144123	0	[]	0	0.0	[]	0.0
1412289196	0	[]	0	0.0	[]	0.0
14198144308	0	[]	0	0.0	[]	0.0
14969463840	0	[]	0	0.0	[]	0.0
14991309814	0	[]	0	0.0	[]	0.0
1533998221	0	[]	0	0.0	[]	0.0
15951117	0	[]	0	0.0	[]	0.0
16015066469	0	[]	0	0.0	[]	0.0
1828647329	0	[]	0	0.0	[]	0.0
1849587807	0	[]	0	0.0	[]	0.0
19441316030	0	[]	0	0.0	[]	0.0
20463628968	0	[]	0	0.0	[]	0.0
21706916406	0	[]	0	0.0	[]	0.0
21741827834	0	[]	0	0.0	[]	0.0
2301214199	0	[]	0	0.0	[]	0.0
2302007030	0	[]	0	0.0	[]	0.0
2302007280	0	[]	0	0.0	[]	0.0
23582293739	0	[]	0	0.0	[]	0.0
2365361967	0	[]	0	0.0	[]	0.0
2365363823	0	[]	0	0.0	[]	0.0
2366194976	0	[]	0	0.0	[]	0.0
2370647142	0	[]	0	0.0	[]	0.0
2517552464	0	[]	0	0.0	[]	0.0
268452732	0	[]	0	0.0	[]	0.0
27032501795	0	[]	0	0.0	[]	0.0
2791980493	0	[]	0	0.0	[]	0.0
294581165	0	[]	0	0.0	[]	0.0
30552581594	0	[]	0	0.0	[]	0.0
311981096	0	[]	0	0.0	[]	0.0
31335587770	0	[]	0	0.0	[]	0.0
31413970894	0	[]	0	0.0	[]	0.0
31413977144	0	[]	0	0.0	[]	0.0
31726710505	0	[]	0	0.0	[]	0.0
317780802	0	[]	0	0.0	[]	0.0
31879306910	0	[]	0	0.0	[]	0.0
3190576363	0	[]	0	0.0	[]	0.0
3191425012	0	[]	0	0.0	[]	0.0
3191426110	0	[]	0	0.0	[]	0.0
32037139252	0	[]	0	0.0	[]	0.0
3223287747	0	[]	0	0.0	[]	0.0
3374118636	0	[]	0	0.0	[]	0.0
3374118862	0	[]	0	0.0	[]	0.0
3395309395	0	[]	0	0.0	[]	0.0
3452174960	0	[]	0	0.0	[]	0.0
3630291070	0	[]	0	0.0	[]	0.0
370811925	0	[]	0	0.0	[]	0.0
4166645889	0	[]	0	0.0	[]	0.0
4224721166	0.8400737643241882	[[112.56748   69.92341  130.36807   91.786545]]	1	389.17673	[389.17673]	0.017296743435329862
4250573192	0	[]	0	0.0	[]	0.0
4387792483	0	[]	0	0.0	[]	0.0
4438436527	0	[]	0	0.0	[]	0.0
450655472	0	[]	0	0.0	[]	0.0
454100800	0	[]	0	0.0	[]	0.0
4605237923	0	[]	0	0.0	[]	0.0
4605844094	0	[]	0	0.0	[]	0.0
4605856530	0.7895755767822266	[[  0.2828784 113.994194   19.628204  139.02048  ]]	1	484.1416	[484.1416]	0.02151740451388889
4605857416	0	[]	0	0.0	[]	0.0
4665499211	0	[]	0	0.0	[]	0.0
4681989379	0	[]	0	0.0	[]	0.0
4822015926	0	[]	0	0.0	[]	0.0
4855871919	0	[]	0	0.0	[]	0.0
4856490428	0	[]	0	0.0	[]	0.0
4930083253	0	[]	0	0.0	[]	0.0
4934559837	0	[]	0	0.0	[]	0.0
4962690597	0	[]	0	0.0	[]	0.0
4963284288	0	[]	0	0.0	[]	0.0
4976893515	0	[]	0	0.0	[]	0.0
4977503900	0	[]	0	0.0	[]	0.0
4977507858	0	[]	0	0.0	[]	0.0
5139652336	0	[]	0	0.0	[]	0.0
5176933731	0	[]	0	0.0	[]	0.0
5176934307	0	[]	0	0.0	[]	0.0
5306737707	0	[]	0	0.0	[]	0.0
5336949860	0.8150695562362671	[[ 88.70589 125.59028 108.21451 150.77164]]	1	491.25357	[491.25357]	0.021833492024739585
5336960062	0	[]	0	0.0	[]	0.0
5338207527	0	[]	0	0.0	[]	0.0
5338207663	0.9793157577514648	[[111.01131  65.02031 132.2517   96.94895]]	1	678.1767	[678.1767]	0.0301411865234375
5367584131	0	[]	0	0.0	[]	0.0
550247	0	[]	0	0.0	[]	0.0
5503519246	0	[]	0	0.0	[]	0.0
5520227367	0	[]	0	0.0	[]	0.0
5636900897	0	[]	0	0.0	[]	0.0
5686503322	0	[]	0	0.0	[]	0.0
5713393168	0	[]	0	0.0	[]	0.0
5714163693	0	[]	0	0.0	[]	0.0
5716546791	0	[]	0	0.0	[]	0.0
5716547267	0	[]	0	0.0	[]	0.0
5873695327	0	[]	0	0.0	[]	0.0
5877915813	0	[]	0	0.0	[]	0.0
5972064568	0	[]	0	0.0	[]	0.0
6014824168	0	[]	0	0.0	[]	0.0
6062314433	0	[]	0	0.0	[]	0.0
6108692220	0	[]	0	0.0	[]	0.0
6126872246	0	[]	0	0.0	[]	0.0
6341361039	0	[]	0	0.0	[]	0.0
6342108560	0	[]	0	0.0	[]	0.0
6779245041	0	[]	0	0.0	[]	0.0
6779275055	0	[]	0	0.0	[]	0.0
6812359704	0	[]	0	0.0	[]	0.0
6826557164	0	[]	0	0.0	[]	0.0
7124596619	0	[]	0	0.0	[]	0.0
7352308612	0	[]	0	0.0	[]	0.0
7413106894	0	[]	0	0.0	[]	0.0
7462908536	0	[]	0	0.0	[]	0.0
8135243173	0	[]	0	0.0	[]	0.0
8509557073	0	[]	0	0.0	[]	0.0
8754214344	0	[]	0	0.0	[]	0.0
8754216854	0	[]	0	0.0	[]	0.0
9526228212	0	[]	0	0.0	[]	0.0
9605892189	0	[]	0	0.0	[]	0.0
